wstf
-0,3446460526315791
-0,11051000000000011
-0,4548538461538463
0,04915433333333352
2,0009
-0,54695
0,8120666666666669
-0,06824999999999992
-0,2772110047846892
-0,004778461538461398
0,7069666666666667
0,8448447368421053
1,2435085470085467
-0,15879411764705886
0,1601529411764704
-0,5298
0,03259473684210534
-0,2735500000000002
-0,38400389610389607
0,025373684210526326
0,4619
0,5699077799943004
0,05921062740076821
-0,11037058823529411
-0,5846800000000001
0,32138947368421045
1,1075660231660232
0,12021438679245278
-0,03865239726027392
-0,4176565217391306
-0,8375000000000001
-0,2564000000000002
0,27070598388952805
-0,03966666666666652
0,30944212860310394
0,5415999999999999
0,26013815937149265
-0,47596153846153855
2,8427076923076924
-0,15444761171032373
-0,8930111111111111
-0,23789115853658527
0,8304026315789472
-0,1994473837209303
0,6612333333333331
0,5679558823529409
0,583095348837209
-0,71685
0,22009999999999996
0,06844080188679236
-1,4365
1,2531604477611937
0,4464224719101124
0,7598000000000003
-1,0428000000000002
0,1467548780487804
0,4431909090909092
0,4260624827488586
-0,9419900000000001
-0,047288888888888714
0,2856406976744186
0,4166652173913046
0,9159000000000002
0,17017926829268282
-1,1621000000000001
0,3267318059299189
-0,1376639423076924
-0,65805
-0,33210000000000006
-1,1621000000000001
-0,010731578947368536
3,5562207920792077
-0,11067931034482759
0,17627028985507254
-0,6917705882352942
-0,06253333333333333
-0,6579516666666667
-0,023035483870967655
0,5708312499999999
0,16024113636363624
-1,1621000000000001
-0,433746153846154
-0,9419900000000001
-0,06253333333333333
-0,002066999999999819
0,041837000000000124
-0,2642153846153845
0,8252103896103895
0,20905490196078413
0,3295340000000002
0,6056186274509803
0,8413373036649219
0,27348153846153833
1,626011111111111
0,012652941176470645
-1,1621000000000001
0,2462333333333333
-0,11443000000000025
0,517382926829268
0,8494333333333333
-0,6327
0,16491678321678327
-0,6327
-0,05599999999999983
0,33593009708737886
-0,18246818181818192
0,5419462871287131
2,1587189655172416
0,3921379010695185
0,22125294117647054
-0,19610740740740717
0,09932000000000007
-0,30074
0,15877333333333343
-0,5755333333333335
0,3953899999999999
-0,72824
-1,1114000000000002
-1,1621000000000001
-0,37840000000000007
-0,06253333333333333
2,1111222222222223
0,8325978213507628
-0,35562000000000005
-0,8871100000000001
0,8477331578947367
1,054867741935484
-0,47777222222222226
0,47905
1,938645909090909
-0,3863055555555557
-0,08632829131652664
0,42275972222222213
-0,71685
-1,3082500000000001
1,422920674874601
1,1030249999999997
-0,6171555555555557
0,12984166666666663
-1,1621000000000001
0,3719368421052631
-0,6763714285714286
-0,07167999999999997
0,6614042625745951
-0,10380571428571428
-0,6316473684210526
-1,1621000000000001
-0,18246818181818192
-0,5755333333333335
-0,6277727272727274
-1,1621000000000001
-0,2941083333333334
-0,2049500000000002
0,3405100000000001
-0,8320333333333333
1,3521934782608693
0,7794791855203616
-0,6020132275132275
-0,3937956521739132
-0,46120000000000005
-0,22199999999999998
0,4966009615384612
4,66405
-0,6028272727272728
-1,1621000000000001
-0,5665847826086956
0,514591666666667
-1,1621000000000001
0,1319058823529411
-0,2049500000000002
12,6
5,7
10,6
10,6
8,5
11,5
11,6
7,3
5,6
10,0
8,6
9,1
9,0
7,0
8,8
13,1
8,2
5,6
5,6
10,4
10,5
10,8
8,3
13,5
7,9
6,6
8,3
9,1
7,6
5,8
13,1
7,3
11,2
9,4
7,1
6,7
7,2
6,0
12,6
14,3
2,6
11,2
8,8
11,1
3,7
8,6
6,3
4,1
11,9
5,5
-1,4
9,5
9,1
3,9
12,6
5,5
7,0
6,8
5,1
9,0
12,7
9,7
7,8
8,8
26,0
6,8
7,2
8,0
8,1
26,0
4,3
7,0
7,4
8,7
11,1
9,0
3,3
5,3
7,2
5,6
26,0
8,5
10,6
9,0
7,1
10,9
9,7
8,3
8,6
7,7
11,1
8,6
11,2
8,4
7,5
26,0
9,3
6,9
10,5
6,8
7,3
11,2
3,9
9,3
7,7
4,8
6,3
11,3
5,4
10,5
10,3
7,8
8,3
11,6
11,3
13,3
7,9
-0,6
26,0
6,0
7,9
14,5
7,9
6,5
10,6
8,9
8,1
3,7
8,9
12,4
12,9
9,5
6,1
4,1
-0,9
6,5
6,4
11,7
10,3
26,0
10,9
9,7
6,3
6,7
11,5
9,7
26,0
6,4
6,8
4,3
26,0
4,1
6,6
8,6
4,5
5,8
10,5
7,9
10,3
19,9
9,5
10,1
5,0
9,7
26,0
9,1
7,9
26,0
7,0
8,9
