107,14285714285714;30;28,0
292,30769230769226;38;13,0
96,3963963963964;107;111,0
122,0;61;50,0
96,96969696969697;64;66,0
91,42857142857143;32;35,0
114,14141414141415;113;99,0
132,5581395348837;57;43,0
92,7710843373494;77;83,0
95,1219512195122;39;41,0
92,92035398230088;105;113,0
525,0;63;12,0
206,4516129032258;64;31,0
420,0;42;10,0
100,0;21;21,0
875,0;105;12,0
110,00000000000001;11;10,0
89,47368421052632;68;76,0
98,30508474576271;58;59,0
182,35294117647058;31;17,0
98,88888888888889;89;90,0
88,65979381443299;86;97,0
214,28571428571428;60;28,0
500,0;20;4,0
96,72131147540983;118;122,0
97,8021978021978;178;182,0
103,94736842105263;79;76,0
300,0;33;11,0
96,29629629629629;26;27,0
350,0;42;12,0
92,15686274509804;94;102,0
261,53846153846155;34;13,0
174,468085106383;82;47,0
212,7659574468085;100;47,0
92,1875;59;64,0
305,2631578947369;58;19,0
93,18181818181817;41;44,0
458,3333333333333;55;12,0
277,55102040816325;136;49,0
187,27272727272728;103;55,0
253,84615384615384;33;13,0
96,0;72;75,0
96,92307692307692;63;65,0
98,07692307692307;102;104,0
100,0;94;94,0
153,84615384615387;100;65,0
95,6896551724138;111;116,0
109,09090909090908;24;22,0
1600,0;64;4,0
237,037037037037;64;27,0
413,33333333333337;62;15,0
90,55944055944056;259;286,0
99,1891891891892;367;370,0
1755,5555555555557;158;9,0
1150,0;23;2,0
170,66666666666669;128;75,0
91,20879120879121;83;91,0
93,85964912280701;214;228,0
100,0;4;4,0
100,0;5;5,0
66,66666666666666;16;24,0
158,8235294117647;81;51,0
202,5;81;40,0
607,6923076923076;158;26,0
8800,0;88;1,0
214,28571428571428;45;21,0
193,44262295081967;118;61,0
96,96969696969697;64;66,0
300,0;60;20,0
2600,0;26;1,0
64,15094339622641;34;53,0
94,5054945054945;86;91,0
93,98496240601504;250;266,0
83,78378378378379;31;37,0
78,57142857142857;22;28,0
7950,0;159;2,0
208,69565217391303;48;23,0
81,81818181818183;36;44,0
142,7835051546392;277;194,0
93,87755102040816;46;49,0
2000,0;20;1,0
81,3953488372093;35;43,0
92,85714285714286;39;42,0
93,6842105263158;89;95,0
98,13084112149532;105;107,0
90,56603773584906;48;53,0
1160,7843137254902;1184;102,0
97,89473684210527;93;95,0
90,41095890410958;66;73,0
63,013698630136986;46;73,0
97,3913043478261;224;230,0
98,9795918367347;194;196,0
88,28828828828829;196;222,0
90,0;18;20,0
83,33333333333334;85;102,0
1800,0;18;1,0
84,61538461538461;11;13,0
91,17647058823529;31;34,0
91,93548387096774;57;62,0
75,36231884057972;52;69,0
87,5;7;8,0
89,84375;115;128,0
211,11111111111111;19;9,0
733,3333333333333;110;15,0
100,88495575221239;114;113,0
89,77272727272727;79;88,0
92,4812030075188;123;133,0
94,73684210526315;36;38,0
123,75;99;80,0
89,04109589041096;65;73,0
77,61194029850746;52;67,0
92,10526315789474;35;38,0
373,3333333333333;56;15,0
307,14285714285717;86;28,0
88,88888888888889;32;36,0
230,76923076923075;30;13,0
71,42857142857143;5;7,0
525,0;21;4,0
9300,0;93;1,0
447,05882352941177;76;17,0
88,46153846153845;23;26,0
164,1509433962264;174;106,0
93,38235294117648;127;136,0
46,666666666666664;7;15,0
66,66666666666666;6;9,0
88,31168831168831;68;77,0
987,5;79;8,0
148,8372093023256;64;43,0
173,33333333333334;26;15,0
123,6842105263158;94;76,0
97,89473684210527;93;95,0
95,2127659574468;179;188,0
94,25837320574163;197;209,0
300,0;12;4,0
166,66666666666669;5;3,0
93,78531073446328;498;531,0
93,98496240601504;125;133,0
89,47368421052632;68;76,0
93,61702127659575;132;141,0
1300,0;13;1,0
97,40566037735849;413;424,0
91,17647058823529;93;102,0
90,0;18;20,0
96,11650485436894;99;103,0
84,61538461538461;22;26,0
225,0;36;16,0
900,0;9;1,0
90,0;9;10,0
92,1875;59;64,0
95,65217391304348;22;23,0
433,3333333333333;13;3,0
290,0;58;20,0
93,68932038834951;193;206,0
222,5806451612903;69;31,0
95,45454545454545;42;44,0
100,0;15;15,0
96,42857142857143;54;56,0
97,72727272727273;43;44,0
1028,5714285714287;288;28,0
152,94117647058823;26;17,0
91,07806691449815;245;269,0
95,625;153;160,0
1880,0;94;5,0
315,7894736842105;60;19,0
3100,0;31;1,0
100,0;42;42,0
95,92760180995475;212;221,0
900,0;9;1,0
100,0;9;9,0
93,12169312169311;176;189,0
