100,0;28;28,0
169,23076923076923;22;13,0
93,25842696629213;83;89,0
118,0;59;50,0
92,42424242424242;61;66,0
88,57142857142857;31;35,0
92,92929292929293;92;99,0
95,34883720930233;41;43,0
96,3855421686747;80;83,0
95,1219512195122;39;41,0
94,69026548672566;107;113,0
125,0;15;12,0
125,80645161290323;39;31,0
130,0;13;10,0
717,6470588235294;122;17,0
980,0000000000001;98;10,0
490,00000000000006;49;10,0
88,13559322033898;52;59,0
183,72093023255815;79;43,0
80,0;12;15,0
128,3783783783784;95;74,0
90,12345679012346;73;81,0
92,85714285714286;26;28,0
4450,0;178;4,0
271,1538461538462;282;104,0
92,85714285714286;169;182,0
183,07692307692307;119;65,0
260,0;26;10,0
360,8695652173913;83;23,0
127,27272727272727;14;11,0
117,07317073170731;96;82,0
281,8181818181818;31;11,0
125,0;50;40,0
122,50000000000001;49;40,0
103,7037037037037;56;54,0
184,21052631578948;35;19,0
97,2972972972973;36;37,0
172,72727272727272;19;11,0
170,45454545454547;75;44,0
206,0;103;50,0
141,66666666666669;17;12,0
116,12903225806453;72;62,0
216,0;108;50,0
97,70114942528735;85;87,0
97,5;78;80,0
96,22641509433963;51;53,0
96,7741935483871;90;93,0
235,29411764705884;40;17,0
3325,0;133;4,0
107,40740740740742;29;27,0
1086,6666666666667;163;15,0
91,6083916083916;262;286,0
96,21621621621622;356;370,0
122,22222222222223;11;9,0
11100,0;222;2,0
90,66666666666666;68;75,0
87,91208791208791;80;91,0
94,2982456140351;215;228,0
325,0;13;4,0
4200,0;210;5,0
70,83333333333334;17;24,0
105,88235294117648;54;51,0
150,0;60;40,0
95,65217391304348;22;23,0
8400,0;84;1,0
89,47368421052632;17;19,0
280,8510638297872;132;47,0
96,0;48;50,0
105,88235294117648;18;17,0
22500,0;225;1,0
82,6086956521739;38;46,0
94,66666666666667;71;75,0
91,36363636363637;201;220,0
122,58064516129032;38;31,0
75,0;18;24,0
12750,0;255;2,0
95,0;19;20,0
82,05128205128204;32;39,0
89,6774193548387;139;155,0
102,4390243902439;42;41,0
26300,0;263;1,0
88,57142857142857;31;35,0
92,85714285714286;39;42,0
79,74683544303798;63;79,0
96,3855421686747;80;83,0
86,36363636363636;38;44,0
91,66666666666666;77;84,0
93,67088607594937;74;79,0
93,33333333333333;56;60,0
77,04918032786885;47;61,0
92,47311827956989;172;186,0
96,22641509433963;153;159,0
90,05524861878453;163;181,0
65,0;13;20,0
84,52380952380952;71;84,0
26800,0;268;1,0
92,3076923076923;12;13,0
106,66666666666667;32;30,0
116,98113207547169;62;53,0
91,22807017543859;52;57,0
112,5;9;8,0
90,65420560747664;97;107,0
111,11111111111111;10;9,0
84,61538461538461;11;13,0
113,79310344827587;99;87,0
97,26027397260275;71;73,0
97,2972972972973;108;111,0
83,87096774193549;26;31,0
91,17647058823529;62;68,0
69,0909090909091;38;55,0
90,74074074074075;49;54,0
121,21212121212122;40;33,0
142,85714285714286;20;14,0
170,83333333333331;41;24,0
81,25;26;32,0
108,33333333333333;13;12,0
28,57142857142857;2;7,0
100,0;4;4,0
24800,0;248;1,0
92,85714285714286;13;14,0
73,91304347826086;17;23,0
90,80459770114942;79;87,0
100,0;110;110,0
100,0;14;14,0
62,5;5;8,0
82,53968253968253;52;63,0
187,5;15;8,0
96,96969696969697;32;33,0
150,0;21;14,0
88,88888888888889;56;63,0
92,20779220779221;71;77,0
98,0392156862745;150;153,0
89,94413407821229;161;179,0
200,0;8;4,0
166,66666666666669;5;3,0
97,10467706013362;436;449,0
94,01709401709401;110;117,0
96,82539682539682;61;63,0
98,21428571428571;110;112,0
16400,0;164;1,0
98,29059829059828;345;351,0
96,3855421686747;80;83,0
94,11764705882352;16;17,0
92,94117647058823;79;85,0
104,16666666666667;25;24,0
121,42857142857142;17;14,0
7400,0;74;1,0
110,00000000000001;11;10,0
82,45614035087719;47;57,0
85,71428571428571;18;21,0
8033,333333333333;241;3,0
94,44444444444444;17;18,0
94,88636363636364;167;176,0
118,5185185185185;32;27,0
84,21052631578947;32;38,0
161,53846153846155;21;13,0
95,65217391304348;44;46,0
84,21052631578947;32;38,0
89,28571428571429;25;28,0
946,6666666666666;142;15,0
98,51301115241635;265;269,0
92,64705882352942;126;136,0
3360,0;168;5,0
100,0;18;18,0
9000,0;90;1,0
82,85714285714286;29;35,0
96,83257918552036;214;221,0
14800,0;148;1,0
237,5;19;8,0
86,79245283018868;138;159,0
