37;30;0,81
14;14;1,00
99;71;0,72
64;48;0,75
80;58;0,73
36;23;0,64
134;70;0,52
47;39;0,83
96;70;0,73
48;40;0,83
130;78;0,60
13;13;1,00
35;31;0,89
13;13;1,00
18;17;0,94
13;13;1,00
13;12;0,92
74;53;0,72
51;41;0,80
20;18;0,90
86;54;0,63
89;62;0,70
33;22;0,67
4;4;1,00
129;79;0,61
196;111;0,57
75;56;0,75
11;11;1,00
26;24;0,92
12;12;1,00
91;63;0,69
12;12;1,00
43;36;0,84
43;36;0,84
62;46;0,74
29;22;0,76
42;33;0,79
12;11;0,92
47;35;0,74
60;39;0,65
13;13;1,00
66;51;0,77
62;43;0,69
97;66;0,68
85;62;0,73
58;37;0,64
97;78;0,80
23;20;0,87
4;4;1,00
35;29;0,83
21;17;0,81
333;170;0,51
401;189;0,47
10;10;1,00
2;2;1,00
88;58;0,66
102;56;0,55
280;130;0,46
5;5;1,00
5;5;1,00
27;22;0,81
58;43;0,74
46;34;0,74
24;23;0,96
1;1;1,00
20;19;0,95
60;43;0,72
66;47;0,71
22;17;0,77
1;1;1,00
54;40;0,74
92;52;0,57
271;100;0,37
40;29;0,73
27;25;0,93
2;2;1,00
27;20;0,74
47;36;0,77
179;108;0,60
51;40;0,78
1;1;1,00
44;33;0,75
47;36;0,77
85;58;0,68
99;58;0,59
47;34;0,72
90;62;0,69
92;59;0,64
70;45;0,64
69;38;0,55
199;97;0,49
185;101;0,55
192;95;0,49
25;17;0,68
90;62;0,69
1;1;1,00
14;12;0,86
33;25;0,76
67;43;0,64
66;35;0,53
9;9;1,00
118;74;0,63
10;10;1,00
16;13;0,81
103;69;0,67
83;52;0,63
125;76;0,61
37;32;0,86
71;49;0,69
68;26;0,38
59;42;0,71
38;33;0,87
15;10;0,67
29;23;0,79
34;25;0,74
13;12;0,92
8;8;1,00
5;5;1,00
1;1;1,00
15;14;0,93
28;22;0,79
97;71;0,73
130;73;0,56
18;17;0,94
11;9;0,82
74;57;0,77
9;9;1,00
43;36;0,84
15;14;0,93
80;50;0,63
83;60;0,72
182;111;0,61
211;97;0,46
5;5;1,00
4;4;1,00
488;184;0,38
129;72;0,56
80;50;0,63
140;88;0,63
1;1;1,00
369;156;0,42
88;61;0,69
22;17;0,77
92;61;0,66
25;19;0,76
17;14;0,82
1;1;1,00
11;11;1,00
63;43;0,68
23;18;0,78
3;3;1,00
19;17;0,89
184;114;0,62
28;23;0,82
39;33;0,85
18;16;0,89
51;44;0,86
41;36;0,88
31;29;0,94
20;16;0,80
307;150;0,49
149;84;0,56
5;5;1,00
19;18;0,95
1;1;1,00
44;31;0,70
263;133;0,51
1;1;1,00
9;9;1,00
168;107;0,64
37;30;0.8108108108108109
14;14;1.0
99;71;0.7171717171717171
64;48;0.75
80;58;0.725
36;23;0.6388888888888888
134;70;0.5223880597014925
47;39;0.8297872340425532
96;70;0.7291666666666666
48;40;0.8333333333333334
130;78;0.6
13;13;1.0
35;31;0.8857142857142857
13;13;1.0
18;17;0.9444444444444444
13;13;1.0
13;12;0.9230769230769231
74;53;0.7162162162162162
51;41;0.803921568627451
20;18;0.9
86;54;0.627906976744186
89;62;0.6966292134831461
33;22;0.6666666666666666
4;4;1.0
129;79;0.6124031007751938
196;111;0.5663265306122449
75;56;0.7466666666666667
11;11;1.0
26;24;0.9230769230769231
12;12;1.0
91;63;0.6923076923076923
12;12;1.0
43;36;0.8372093023255814
43;36;0.8372093023255814
62;46;0.7419354838709677
29;22;0.7586206896551724
42;33;0.7857142857142857
12;11;0.9166666666666666
47;35;0.7446808510638298
60;39;0.65
13;13;1.0
66;51;0.7727272727272727
62;43;0.6935483870967742
97;66;0.6804123711340206
85;62;0.7294117647058823
58;37;0.6379310344827587
97;78;0.8041237113402062
23;20;0.8695652173913043
4;4;1.0
35;29;0.8285714285714286
21;17;0.8095238095238095
333;170;0.5105105105105106
401;189;0.4713216957605985
10;10;1.0
2;2;1.0
88;58;0.6590909090909091
102;56;0.5490196078431373
280;130;0.4642857142857143
5;5;1.0
5;5;1.0
27;22;0.8148148148148148
58;43;0.7413793103448276
46;34;0.7391304347826086
24;23;0.9583333333333334
1;1;1.0
20;19;0.95
60;43;0.7166666666666667
66;47;0.7121212121212122
22;17;0.7727272727272727
1;1;1.0
54;40;0.7407407407407407
92;52;0.5652173913043478
271;100;0.36900369003690037
40;29;0.725
27;25;0.9259259259259259
2;2;1.0
27;20;0.7407407407407407
47;36;0.7659574468085106
179;108;0.6033519553072626
51;40;0.7843137254901961
1;1;1.0
44;33;0.75
47;36;0.7659574468085106
85;58;0.6823529411764706
