44,96153846
35,02926829
45,5
46,96296296
39,10330396
48,00332226
45,99379433
30,57581967
26,10298507
35,71768707
42,71428571
27,85714286
36,2862069
28,66666667
40,67468499
35,57142857
34,25
25,66666667
23,05555556
38,90188679
38,34574468
46,15699552
32,83793103
52,5
34,25
41,53723404
32,51666667
42,76190476
39,55158325
32
29,57692308
41,07894737
52,35686275
45,01666667
43,00699301
39,81976744
29,9019802
27
60,07142857
39,23707865
39,33333333
26,0952381
37,46938776
39,72180451
20
36,69047619
35,45454545
49,85714286
47,36363636
22,78571429
2
41,93478261
32,90887518
23,43907157
36,33333333
30,06862745
27,41077441
29,02616781
45
33
50,78305085
48,33584906
39,3655914
38,27898551
52
31,32504146
29,13333333
33,75362319
20,25
2
24,66666667
31,97222222
23,38947368
28,375
35
35,57142857
29,19607843
23,61621622
34,87407407
32,25559701
102
37,91176471
49,85714286
58
32,54166667
55,55882353
27,8974359
39,13381555
33,43911577
36,3377193
31,3875969
33,06632653
44,04596527
28,62330623
33,20588235
2
27,8974359
16,32993197
33,36774194
12,63690476
20,11111111
40,06410256
9
28,97619048
33,90802676
29,57692308
24,86104218
40,01282051
22,56016878
29,42857143
33
28,66666667
20,01149425
36,20779221
26,75
55,84210526
22,66666667
4
3
24,78571429
17,32142857
44,16666667
34,30952381
20,33333333
10
26,00593723
25,8245614
20,11111111
35,83333333
53,10045662
43,76923077
37,9408867
33,50038344
21,28571429
3
36,08227311
30,83333333
47,66666667
34
52
41,66666667
26,25490196
32,2
29,14653784
32,70426065
31
52
37,99145299
28,42857143
33,23809524
3
25,05797101
33,77777778
42
8
30,33064516
37,03061224
31
30,84242424
79
41,95731707
40,16743472
26,0190678
27,5
52
49,33333333
32,9379845
52
30,26282051
41,48611111
