45,0
55,87931034482759
41,66666666666667
52,95616438356164
40,91034482758621
51,333333333333336
40,833333333333336
42,361111111111114
54,05813953488372
53,70454545454545
50,02564102564102
29,181818181818183
39,36036036036036
45,333333333333336
45,333333333333336
50,578947368421055
51,46153846153846
43,68627450980392
26,17216117216117
45,315789473684205
37,31178160919541
50,61632653061224
37,91228070175438
53,70048309178744
50,98778833107191
48,333333333333336
45,19387755102041
55,0
50,11363636363637
46,833333333333336
44,28541226215645
40,61818181818182
40,833333333333336
48,04761904761905
55,0
40,33935742971887
49,57142857142857
51,333333333333336
40,0
35,108061749571185
48,333333333333336
42,930662557781204
55,87931034482759
45,66666666666667
85,0
54,5
98,375
41,74603174603175
25,97435897435897
36,13978494623656
35,815789473684205
40,55555555555556
63,84085862324204
32,83333333333333
32,49550561797753
51,333333333333336
42,59139784946237
60,66532258064516
21,285714285714285
64,14285714285714
43,28205128205128
82,58045977011494
47,8982683982684
33,91578947368421
31,57168784029038
42,333333333333336
71,06896551724138
38,979729729729726
44,72727272727273
42,321789321789325
28,333333333333336
72,0
38,77662337662338
34,15384615384615
23,31372549019608
38,27272727272727
28,5
33,47222222222222
55,0
32,516666666666666
32,64912280701754
45,77777777777778
45,5
39,21789753825682
26,833333333333332
41,47619047619048
55,34313725490196
40,0688524590164
50,2520325203252
33,64285714285714
36,39617486338798
42,527868852459015
40,412244897959184
34,78947368421053
43,50961538461539
37,05701754385965
62,0
57,94444444444444
40,0
32,804255319148936
39,333333333333336
49,76829268292683
28,666666666666668
51,46153846153846
44,76576576576577
45,5
57,14795918367347
44,72727272727273
34,88198757763975
78,33333333333333
29,254545454545454
39,18723404255319
53,16666666666667
41,66666666666667
41,916666666666664
53,666666666666664
53,44444444444444
36,333333333333336
32,913978494623656
29,576923076923077
20,96969696969697
57,338461538461544
59,75
53,5
22,666666666666668
37,229166666666664
33,0
40,0
24,166666666666668
41,537234042553195
52,294117647058826
54,333333333333336
32,18589743589743
22,666666666666668
39,333333333333336
41,01832760595647
45,79255319148936
44,565891472868216
25,74871794871795
21,884615384615387
35,58974358974359
45,95238095238095
36,07692307692308
70,63713080168776
41,934782608695656
63,333333333333336
36,4559686888454
39,152941176470584
34,75
25,0
24,523809523809526
48,333333333333336
41,27777777777778
43,333333333333336
4,5
55,0
43,66666666666667
32,21212121212121
53,5
48,87619047619047
41,47619047619048
53,095238095238095
56,0
55,0
26,4812030075188
55,30769230769231
53,12021857923497
31,44047619047619
35,815789473684205
43,717194570135746
