31,743589743589745
38,98245614035088
15,72173913043478
41,30030959752322
80,0
42,59139784946237
53,357142857142854
36,57142857142857
24,34156976744186
46,3421052631579
37,747549019607845
28,5
38,44736842105263
24,75877192982456
21,25
36,763189448441246
34,54993229519296
24,75438596491228
24,754677754677758
53,666666666666664
69,16666666666666
68,19047619047619
35,57142857142857
37,67970401691332
31,851886209029068
44,7327935222672
167,90213523131672
34,243265644426025
42,83422459893048
41,303030303030305
35,876396128071484
35,4
53,833333333333336
39,07189072609633
40,666666666666664
29,539218759796853
56,62962962962963
29,95201238390093
34,419089147286826
43,68643831801727
37,90162494510321
32,83333333333333
66,88095238095238
43,03584905660377
77,88372093023256
44,56235827664399
44,675146771037184
85,125
41,285714285714285
30,699507389162562
25,49635922330097
26,879437994278984
32,741461241461245
47,36363636363637
27,81893687707641
40,19047619047619
42,59139784946237
35,950980392156865
36,583333333333336
39,2875
42,449275362318836
28,85434173669468
45,9920424403183
30,876923076923077
41,58217054263566
34,45454545454545
49,137318007662834
36,583333333333336
18,88888888888889
28,61325187969925
26,462365591397848
41,59571485782939
38,14366197183098
18,372448979591837
31,0
21,390697674418604
29,635467980295566
31,607142857142858
48,72944627501406
21,04310344827586
45,476190476190474
26,449908925318763
33,86056338028169
50,98396334478809
42,375
58,0
42,57518796992481
35,52272727272727
54,5
36,73724489795919
36,4317748091603
61,8783185840708
40,97849462365591
11,207282913165265
45,352534562211986
28,452999757104685
29,181818181818183
36,00218579234973
33,05069124423963
24,932773109243698
31,22222222222222
34,26099706744868
13,0
55,0
38,86991869918699
22,84458398744113
38,08064516129032
26,997416020671835
38,1005291005291
21,311411992263054
45,476190476190474
37,35917413322945
29,66346153846154
27,65625
26,908045977011497
49,714285714285715
33,0
36,07692307692308
49,503016591251885
29,576923076923077
24,785714285714285
27,184859154929576
39,466183574879224
37,269230769230774
7,0
36,68333333333333
47,888888888888886
31,22222222222222
47,7816091954023
115,58064516129032
35,831781376518215
61,10526315789474
52,752941176470586
48,333333333333336
16,5
55,024934383202094
47,25
60,714285714285715
21,27041499330656
37,48412698412699
33,184210526315795
41,537234042553195
40,529411764705884
78,75
27,44110275689223
42,333333333333336
57,1530612244898
49,72222222222222
43,888888888888886
29,285714285714285
29,998591643752935
31,65114155251141
29,547619047619047
46,87719298245614
21,142857142857142
47,25
35,75722178374112
52,095238095238095
47,36363636363637
38,7465034965035
45,333333333333336
47,780459770114945
34,81481481481481
25,025641025641026
25,921654501216544
75,0
72,30597014925374
34,144870466321244
28,318295739348372
57,27751196172249
