39,36036036
39,25
35,5
39,77777778
23,45394737
35,52873563
44,25367232
27,93389831
28,07390418
33,00793651
34,46580189
47,5
41,68243243
23,31372549
36,07692308
42,57142857
39,33333333
39,7881137
59,23188406
43,83333333
43,05283505
34,16466552
34,52380952
45,5
34,44503546
31,64674699
39,81976744
62
39,33333333
59,15384615
36,81671159
57
37,14285714
37,14285714
35,89285714
69
39,24615385
29,57692308
33,24150943
41,66666667
42,71428571
32,23678647
46,3968254
25,32380952
37,33333333
27,18985507
28,51846785
46,79710145
25
23,11111111
30,52380952
35,50837139
34,66078697
45
36,33333333
29,54545455
19,49122807
36,97057172
29
56
45
33,67099567
44,73333333
38,28448276
52
29,4057971
44,48235294
43,5464135
19,13636364
2
18,76623377
44,33333333
20,20859657
14,87820513
19,10322581
36,33333333
23,14130435
24,55555556
32,09830867
20,77897574
102
38
38,03373016
48,46153846
37,79202279
51,85714286
47,80930834
23,45705751
29,77272727
39,25
35,8125
26,28616352
35,57502342
6
47,80930834
2
30,55263158
25,28947368
28,83333333
18,08961039
9
26,58333333
20
43,79411765
23,01792115
17,90653433
33,60918947
27,20465116
31,86363636
12,33259424
26,86549708
20,06956522
30,55263158
26,66666667
29,82857143
33
33
4
3
33,72727273
14,25
25,06410256
20,21168467
14,76315789
6,5
25,86627907
42,33333333
43,08333333
26,75
48,13636364
31,96188496
35,17615857
38,67992424
4
3
26,22115863
30,76923077
48,13636364
26,64705882
52
33,58298097
37,25287356
30,06060606
37,73525074
29,41666667
31,66666667
52
38,27272727
28,4527163
28,33333333
29
33,23913043
27,47484639
34,97058824
32,80425532
24,08333333
36,21303258
28,31055901
50,83333333
39,33333333
37,70828267
27,82964808
33
24,63636364
52
53,16666667
25,62160279
52
20,09090909
35,25311943
