33,217592592592595
60,683278867102395
43,057354886399
32,84696754270269
36,78835114183951
54,83706108706109
39,66914839609979
36,69934747739865
35,4074043396303
38,58567821067822
42,043954130017205
54,80436558681444
39,3894594874987
45,15873015873016
55,208333333333336
62,446179551442704
49,67253839205058
33,12604923801746
36,70896952303483
47,36111111111111
33,992391521772866
36,313715650149405
36,8421052631579
58,333333333333336
35,84637261525512
36,710677756706495
36,387730560375054
60,22062732589048
34,866899098046936
33,37487190748061
49,87922869101264
38,902727757769775
35,67493780001172
34,6020550615068
37,233421244343575
39,2088816937844
30,53977272727273
54,320987654320994
38,15206324789535
38,91811538039092
61,33156966490299
41,95261562180375
35,94532893478677
38,03912752277754
34,28640818276894
36,7739753314049
36,522945735410325
47,12129269114563
50,0
37,57402355446138
60,656682027649765
33,51216085271753
37,90403240724722
37,56720430107527
54,166666666666664
36,14042207792208
48,46510742344075
35,90765520225897
61,11111111111111
50,94276094276095
40,60359631503248
38,76497840978254
35,30267053585611
36,80555555555555
58,333333333333336
46,06481481481482
36,14658192016434
42,32115917123993
35,37536499154756
58,333333333333336
47,94725412128941
32,49580843291468
37,9911397619937
40,64087751536847
42,74239241151005
67,85714285714285
40,164958038092365
53,00029170606832
30,835961791961473
41,66582844658554
58,333333333333336
31,858521917538944
24,837662337662337
44,085649086764164
51,73943072697592
38,8192121887774
41,04358576176917
38,760622093955426
33,47401192882195
41,02075173503745
61,00764288881848
37,2765735210773
52,25323961047149
43,42948717948718
39,15623100196519
58,333333333333336
36,66666666666667
56,94555958849132
39,10221597622736
40,012328254700336
63,19444444444445
40,44042644439524
49,518999518999514
45,46568627450981
37,76823168154633
30,530656707127296
32,849265848155234
46,36200716845878
40,953574955573366
42,11013121164795
44,48178180929692
41,81413205316002
35,833333333333336
35,78431372549019
38,853686311380315
40,26315789473684
57,34126984126985
51,38888888888889
58,333333333333336
51,07323232323232
44,6480643539467
41,024160872664304
34,9433730038597
36,74658674658674
44,96779388083736
47,61098297166102
36,570512820512825
48,125
40,33433886375064
47,41709002802752
38,42150142885436
37,4324829707388
31,04905030191178
50,595238095238095
60,555555555555564
35,92986752765607
38,48866235287253
34,54523856076144
48,87194992960913
58,333333333333336
39,16316526610644
35,206622798881824
34,015151515151516
37,69235785081012
49,61366538952745
40,170212765957444
58,333333333333336
64,56845238095238
33,78013961347295
42,2682087833603
62,28632478632478
41,26984126984127
41,02062006335762
35,16126069385398
42,407407407407405
52,27920227920227
32,77743253650241
39,60465884683701
35,30152524966327
70,82162622392508
60,030071223492975
39,35225507859922
67,54385964912281
43,75
58,333333333333336
48,529411764705884
41,88517691822993
58,333333333333336
43,84057971014493
40,09907186760673
