0,741040825843811;0,6936218738555908;0,7165477275848389
0,9930146932601929;0,986282229423523;0,989637017250061
0,727218747138977;0,7105569839477539;0,7187913060188293
0,6806681156158447;0,654436469078064;0,6672945618629456
0,7968076467514038;0,7880436182022095;0,7924014329910278
0,726474404335022;0,5657011866569519;0,636086106300354
0,6716817617416382;0,6978912949562073;0,6845356822013855
0,65598464012146;0,7158724069595337;0,6846213340759277
0,822748064994812;0,7974313497543335;0,8098918795585632
0,652079164981842;0,6505984663963318;0,6513379812240601
0,695996880531311;0,6943228244781494;0,695158839225769
0,5278038382530212;0,6901963949203491;0,5981744527816772
0,633269190788269;0,8384664058685303;0,721562922000885
0,9855014085769653;0,9911085367202759;0,9882970452308655
0,6330415606498718;0,6948376297950745;0,6625016927719116
0,5883998274803162;0,6996440887451172;0,6392179727554321
0,6116039156913757;0,7781163454055786;0,6848846673965454
0,7799825072288513;0,9171289801597595;0,8430141806602478
0,7080011367797852;0,7574723958969116;0,7319017052650452
0,6917717456817627;0,736663818359375;0,7135123610496521
0,6806482672691345;0,6625953912734985;0,671500563621521
0,7759279608726501;0,7414476871490479;0,758296012878418
0,6943581700325012;0,7193782329559326;0,7066468000411987
0,5569786429405212;0,698883056640625;0,6199136972427368
0,6981608271598816;0,7198561429977417;0,7088425159454346
0,7217899560928345;0,7254911065101624;0,7236357927322388
0,7863401174545288;0,8165925741195679;0,801180899143219
0,7042257189750671;0,8804948329925537;0,7825570106506348
0,7100593447685242;0,8026696443557739;0,7535296678543091
1,0000001192092896;1,0000001192092896;1,0000001192092896
0,7234907150268555;0,7991507053375244;0,7594409584999084
0,9999999403953552;0,9999999403953552;0,9999999403953552
0,7606468200683594;0,648450493812561;0,700082004070282
0,7040972113609314;0,8420913815498352;0,7669364213943481
0,8287103772163391;0,9176550507545471;0,8709176778793335
0,9384524822235107;0,8588139414787292;0,8968687653541565
0,7505322098731995;0,7795302867889404;0,764756441116333
0,6916587352752686;0,7994574308395386;0,7416614294052124
0,7352213859558105;0,7638235092163086;0,7492496371269226
0,7064226865768433;0,716703474521637;0,7115259766578674
0,6282598972320557;0,7530477046966553;0,6850171089172363
0,7195041179656982;0,7386977672576904;0,7289746403694153
0,7759307622909546;0,7726556062698364;0,7742897272109985
0,7072619795799255;0,6850925087928772;0,6960007548332214
0,6964725255966187;0,669277012348175;0,6826039552688599
0,7523984909057617;0,7363401055335999;0,7442827224731445
0,7500728964805603;0,7506940960884094;0,7503833770751953
0,6052746176719666;0,6931735277175903;0,6462489366531372
0,43624168634414673;0,6685531139373779;0,5279726982116699
0,7095610499382019;0,792728841304779;0,7488428354263306
0,9798529148101807;0,9880755543708801;0,9839470982551575
0,8416200280189514;0,8080013990402222;0,8244681358337402
0,7111313939094543;0,6211540102958679;0,6631043553352356
0,718549907207489;0,7727084159851074;0,7446456551551819
0,5467513203620911;0,7143853902816772;0,6194270849227905
0,8762194514274597;0,8540101647377014;0,8649722933769226
0,7508466243743896;0,7578540444374084;0,7543340921401978
0,6529442071914673;0,5889898538589478;0,6193203330039978
0,46112459897994995;0,6389269828796387;0,5356565713882446
0,5041016936302185;0,7483323812484741;0,602403998374939
0,6610057353973389;0,783601701259613;0,7171016335487366
0,6595158576965332;0,7279746532440186;0,6920563578605652
0,671367347240448;0,7894793152809143;0,7256485223770142
0,7399791479110718;0,757006824016571;0,7483962178230286
0,9999999403953552;0,9999999403953552;0,9999999403953552
0,7326151132583618;0,7862738966941833;0,7584967613220215
0,7454409599304199;0,7497198581695557;0,7475742697715759
0,8352692127227783;0,6885228753089905;0,754830002784729
0,7358492016792297;0,820942223072052;0,7760701775550842
0,5447391271591187;0,7380872368812561;0,6268424391746521
0,9074335694313049;0,7914071083068848;0,8454582095146179
0,6352406740188599;0,6408488154411316;0,6380324363708496
0,7893875241279602;0,6623983383178711;0,7203390002250671
0,697390079498291;0,7718125581741333;0,7327163815498352
0,7320986986160278;0,8438937067985535;0,7840310335159302
0,4640132486820221;0,706924557685852;0,5602729320526123
0,7532747387886047;0,8768064379692078;0,8103598356246948
0,7030855417251587;0,7764222621917725;0,7379363179206848
0,8525744676589966;0,8483694791793823;0,8504667282104492
0,7990018129348755;0,7433913946151733;0,7701941132545471
0,43513405323028564;0,6918805837631226;0,5342624187469482
0,6749854683876038;0,7431344389915466;0,7074224948883057
0,7749468088150024;0,7954642176628113;0,7850714921951294
0,9956626892089844;0,9930965900421143;0,9943779706954956
0,7683056592941284;0,814025342464447;0,7905049920082092
0,9787430763244629;0,9705859422683716;0,9746474623680115
0,7096595764160156;0,7081772089004517;0,7089176177978516
0,7511873245239258;0,7603739500045776;0,755752682685852
0,790099024772644;0,8685173392295837;0,8274543881416321
0,8840336799621582;0,8498687148094177;0,866614580154419
0,8086037635803223;0,757594108581543;0,7822682857513428
0,9049411416053772;0,908428966999054;0,9066817164421082
0,8079236149787903;0,753617525100708;0,779826283454895
0,7894368171691895;0,8045787811279297;0,7969359159469604
0,8179723024368286;0,8460092544555664;0,8317545652389526
0,514051616191864;0,6807713508605957;0,5857798457145691
0,8088225722312927;0,7830074429512024;0,7957056760787964
0,651171088218689;0,7277660965919495;0,6873412728309631
0,7540128231048584;0,6770345568656921;0,7134532928466797
0,9917939901351929;0,9884252548217773;0,9901067614555359
0,7290391325950623;0,7428321838378906;0,7358710169792175
0,7320109605789185;0,7516952753067017;0,7417225241661072
0,7377911806106567;0,7602059841156006;0,7488308548927307
0,7952165007591248;0,7960584759712219;0,7956372499465942
0,74411541223526;0,798497200012207;0,7703477740287781
0,7955625653266907;0,8846102356910706;0,8377266526222229
0,7393254041671753;0,7797331809997559;0,7589918971061707
0,8186187148094177;0,7316460609436035;0,7726927399635315
0,765032172203064;0,8458148241043091;0,8033978939056396
0,7889865636825562;0,8443222641944885;0,8157169818878174
0,7439241409301758;0,8339375853538513;0,7863633036613464
0,7632087469100952;0,8039916753768921;0,7830695509910583
0,7113704681396484;0,8167521953582764;0,7604276537895203
0,6859956979751587;0,7140864729881287;0,699759304523468
0,7943192720413208;0,8070518374443054;0,8006349802017212
0,6936130523681641;0,7550671100616455;0,7230365872383118
1,0;1,0;1,0
0,5238394141197205;0,5937090516090393;0,5565901398658752
0,44533446431159973;0,6654753088951111;0,533591091632843
0,7859964370727539;0,8238206505775452;0,8044642806053162
0,8156856298446655;0,891912579536438;0,852097749710083
0,7437587976455688;0,7473902702331543;0,7455701231956482
0,7649796009063721;0,8399497270584106;0,8007135987281799
0,9278416633605957;0,8408594727516174;0,8822117447853088
0,6438581347465515;0,7647051215171814;0,6990976333618164
0,815531313419342;0,796733021736145;0,8060225248336792
0,6910212635993958;0,7747818827629089;0,7305083870887756
0,9169978499412537;0,7311252951622009;0,8135803937911987
0,6436272263526917;0,8648160099983215;0,7380046844482422
0,9002701044082642;0,930436372756958;0,9151046872138977
0,9156518578529358;0,8659296631813049;0,8900969624519348
0,7294315099716187;0,6811637282371521;0,7044718265533447
0,6512072682380676;0,6593255400657654;0,6552412509918213
0,40795546770095825;0,5999928712844849;0,48568037152290344
0,6035300493240356;0,6723622679710388;0,6360895037651062
0,7019075155258179;0,6803850531578064;0,6909787654876709
0,7759165167808533;0,7094019055366516;0,7411699295043945
0,923743486404419;0,9450670480728149;0,9342836141586304
0,6862011551856995;0,6877779960632324;0,6869887113571167
0,4579155743122101;0,695049524307251;0,5520964860916138
0,8098816275596619;0,748325526714325;0,7778877019882202
0,7802426815032959;0,7992671132087708;0,7896403074264526
0,7941431999206543;0,7235257625579834;0,75719153881073
0,8962223529815674;0,9359878301620483;0,9156736135482788
0,7855697870254517;0,78675776720047;0,786163330078125
0,9530463218688965;0,9205717444419861;0,9365276098251343
0,6646419763565063;0,8032255172729492;0,7273918390274048
0,5862983465194702;0,8052950501441956;0,6785647869110107
0,6079453229904175;0,6996048092842102;0,6505623459815979
0,7837440967559814;0,78957200050354;0,7866472601890564
0,44894713163375854;0,6570726633071899;0,533427894115448
0,744160532951355;0,8094676733016968;0,7754415273666382
0,7398775815963745;0,729184091091156;0,7344919443130493
0,7049533724784851;0,8470739126205444;0,769506573677063
0,8148086667060852;0,7393262982368469;0,7752344608306885
0,6274867653846741;0,7700743079185486;0,6915066838264465
0,6706886291503906;0,7823046445846558;0,7222095727920532
0,6537737250328064;0,7151651978492737;0,6830928921699524
0,7570891976356506;0,7596622705459595;0,758373498916626
0,774604856967926;0,8308569192886353;0,8017453551292419
0,7289649248123169;0,6944624185562134;0,7112955451011658
0,6914722323417664;0,6910118460655212;0,691241979598999
0,5196006894111633;0,7504065632820129;0,6140307784080505
0,6932072043418884;0,7565909028053284;0,7235135436058044
1,0000001192092896;1,0000001192092896;1,0000001192092896
0,8208020329475403;0,8829280734062195;0,8507323265075684
0,8631353378295898;0,8058099150657654;0,8334881067276001
0,4855279326438904;0,7063586711883545;0,5754857063293457
0,5618053078651428;0,7257003784179688;0,633321225643158
0,7523468732833862;0,718924343585968;0,7352559566497803
