83,5909090909091
99,19715578539108
113,46153846153845
88,0
92,67330016583747
125,0
113,24074074074075
105,2078488372093
88,53571428571429
100,45238095238096
109,29411764705883
110,21269296740995
109,33566433566435
100,78225806451613
106,42473118279571
90,29569892473118
97,70121951219512
108,61538461538461
134,0
113,5
111,09782608695653
111,06763285024154
98,41176470588235
103,92021276595744
104,6984126984127
103,03448275862068
111,18039215686275
108,17025862068965
119,5
114,54054054054055
101,3
97,65079365079364
115,23214285714286
117,19444444444444
93,66666666666666
103,40512820512821
102,16436050860135
99,0
103,35942028985508
104,33333333333333
106,71980676328502
96,58928571428571
97,73793103448276
100,91002747252747
112,79850746268657
179,0
87,96969696969697
91,75
121,66666666666666
97,13844393592677
116,33333333333334
109,83928571428571
105,1222339304531
87,63636363636364
119,35714285714286
97,22222222222221
101,91489361702128
103,0
79,5
101,0
119,44444444444444
102,46666666666665
128,0
100,88888888888889
79,0
99,9731182795699
103,27272727272727
108,8130081300813
113,5
79,0
95,72727272727273
107,57727139935729
110,86363636363637
113,9
106,32894736842105
101,0
92,51851851851852
99,33333333333333
110,17590206185568
102,33333333333334
79,0
97,72222222222221
137,5
109,23333333333333
94,78455284552845
100,97222222222223
106,20430107526883
108,00000000000001
107,58333333333334
102,13564111621335
94,875
99,5
97,26406926406926
107,11904761904763
108,85714285714285
79,0
111,96153846153845
100,95426829268293
114,625
112,55555555555556
119,35714285714286
110,11559734513276
96,33333333333333
99,86363636363637
109,13333333333334
110,29411764705883
103,3015873015873
104,5
106,64583333333334
121,48717948717949
94,67692307692306
102,03698630136986
102,82142857142857
97,43778801843318
107,0909090909091
179,0
123,66666666666666
78,0
79,0
86,61111111111111
113,7948717948718
110,75791855203619
110,11363636363637
105,58333333333333
117,5
76,6
107,75000000000001
102,0
121,05882352941177
115,33928571428571
105,58333333333333
110,11598746081505
116,26666666666667
103,0
97,5
113,7948717948718
102,65277777777779
102,85185185185186
97,19354838709677
79,0
109,46163720746519
102,45604395604396
105,81176470588235
102,71794871794872
109,83333333333334
109,72268907563026
79,0
88,29501915708812
118,38400353513035
110,71428571428571
79,0
105,81818181818183
110,36363636363637
107,58220211161388
120,77777777777777
110,64285714285714
109,73333333333335
102,20188679245284
103,2872340425532
100,28571428571429
104,57142857142857
99,92592592592592
90,66666666666666
103,87258687258687
79,0
103,27272727272727
101,37807881773398
79,0
104,45
105,79240109674892
