91,38947368421053
96,35714285714285
106,1025641025641
93,38461538461539
98,47619047619048
106,5
112,63492063492063
119,72222222222223
104,00637958532697
103,0
132,22222222222223
108,71052631578947
109,73809523809524
97,52941176470588
106,22352941176472
101,0
96,65263157894736
105,58333333333333
107,90476190476191
115,10526315789474
104,44444444444446
95,79338842975206
99,48783610755441
97,19607843137256
100,4
103,37894736842105
103,53562653562653
104,7004716981132
101,85045662100457
100,88695652173914
101,66666666666667
99,33333333333333
106,17721518987342
106,66666666666667
108,65156794425087
104,98830409356725
111,32435465768799
101,92307692307693
102,71794871794872
100,93682588597842
110,00000000000001
96,20121951219512
96,06578947368422
101,78197674418605
129,22222222222223
107,89411764705882
109,37596899224806
105,07142857142857
101,57142857142857
108,47405660377359
79,0
95,65837479270314
103,11977528089888
107,10714285714285
78,0
100,25783972125436
101,37878787878788
106,10535131996247
117,5
113,88888888888889
90,77131782945737
104,79314888010539
106,9795918367347
111,87054409005628
79,0
100,31509433962265
98,71222527472527
104,32142857142857
112,47619047619048
79,0
85,27631578947368
100,78316831683168
112,59770114942529
101,28550724637681
117,37647058823529
93,66666666666666
115,75
93,5215053763441
112,53125
102,31313131313132
79,0
90,71794871794872
137,5
124,0
109,25
102,4
108,51538461538462
99,78787878787878
106,83333333333334
105,38461538461539
99,69019607843137
110,31413612565446
109,30128205128206
104,64603174603175
107,0420168067227
79,0
98,05952380952381
115,19780219780219
92,01219512195121
109,30555555555554
113,5
98,07142857142857
101,0
111,38095238095238
104,9395900755124
121,45454545454547
108,56223479490806
100,70114942528735
110,38728918140683
102,72432306255837
103,82962962962964
113,0
99,5
92,5
109,00000000000001
92,5
106,33333333333333
128,0
79,0
103,57142857142857
99,6
99,55555555555556
105,99647266313933
105,0
97,5
97,06842105263158
107,23387096774194
97,72222222222221
96,5
102,11363636363637
108,83333333333334
107,29575163398694
105,8328664799253
119,35714285714286
111,83333333333334
100,48380221653879
108,75
109,13333333333334
111,03703703703704
79,0
111,27368421052631
109,1904761904762
107,66666666666667
108,37009803921569
101,75
101,91578947368421
79,0
97,33636363636363
100,66666666666667
113,11363636363637
79,0
107,58333333333334
100,5
98,66666666666667
143,66666666666669
109,58260869565217
103,1327731092437
101,4973544973545
92,8913043478261
101,0
104,96923076923078
98,8173076923077
112,55328798185941
94,18181818181817
79,0
97,23913043478261
110,89393939393939
79,0
105,55294117647058
103,56666666666666
